time,growth_rate,CarbonSource
7.6225,-0.00192462828079301,Sorbitol
7.71666666666667,-0.0235746439077178,Sorbitol
7.81083333333333,-0.0375623181266472,Sorbitol
7.905,-0.0399399972377996,Sorbitol
7.99888888888889,-0.0350685246074019,Sorbitol
8.09305555555556,-0.0313956872513458,Sorbitol
8.18722222222222,-0.027497194928572,Sorbitol
8.28138888888889,-0.0219385388103716,Sorbitol
8.37527777777778,-0.0172492786782478,Sorbitol
8.46944444444444,-0.0138187950746028,Sorbitol
8.56361111111111,-0.0107522031744262,Sorbitol
8.65777777777778,-0.00930294889990328,Sorbitol
8.75166666666667,-0.00767852583090707,Sorbitol
8.84583333333333,-0.00695549706426754,Sorbitol
8.94,-0.00641141078353022,Sorbitol
9.03416666666667,-0.00714905642281432,Sorbitol
9.12833333333333,-0.00824947298784031,Sorbitol
9.22222222222222,-0.00879858935501344,Sorbitol
9.31638888888889,-0.00862292778145471,Sorbitol
9.41055555555556,-0.00752991161296673,Sorbitol
9.50472222222222,-0.00753853065657131,Sorbitol
9.59888888888889,-0.00772631827600998,Sorbitol
9.69305555555556,-0.00717844430106429,Sorbitol
9.78722222222222,-0.00699613602180249,Sorbitol
9.88138888888889,-0.00626163961644709,Sorbitol
9.97555555555556,-0.00589878912310747,Sorbitol
10.0697222222222,-0.00590125570343956,Sorbitol
10.1638888888889,-0.00535047935128718,Sorbitol
10.2580555555556,-0.00424646006665005,Sorbitol
10.3522222222222,-0.00369357142540909,Sorbitol
10.4463888888889,-0.00277150211432936,Sorbitol
10.5405555555556,-0.00258673530670745,Sorbitol
10.6347222222222,-0.00221764758914748,Sorbitol
10.7288888888889,-0.00258911125142919,Sorbitol
10.8230555555556,-0.0025906479583189,Sorbitol
10.9172222222222,-0.00314981089392738,Sorbitol
11.0113888888889,-0.00333479481955895,Sorbitol
11.1052777777778,-0.00333443896836288,Sorbitol
11.1994444444444,-0.00314874339762304,Sorbitol
11.2936111111111,-0.00277776782972406,Sorbitol
11.3877777777778,-0.00314936366003504,Sorbitol
11.4819444444444,-0.00222256985285677,Sorbitol
11.5761111111111,-0.00203846613487266,Sorbitol
11.6702777777778,-0.00241298311868776,Sorbitol
11.7644444444444,-0.00334179507198439,Sorbitol
11.8586111111111,-0.0029701274788224,Sorbitol
11.9527777777778,-0.00352584372052522,Sorbitol
12.0469444444444,-0.00389786834329479,Sorbitol
12.1411111111111,-0.00389858240251099,Sorbitol
12.2352777777778,-0.00259881691526853,Sorbitol
12.3294444444444,-0.00111357466105336,Sorbitol
12.4236111111111,-0.0014848852246071,Sorbitol
12.5177777777778,-0.00148846240651143,Sorbitol
12.6119444444444,-0.00204739742334534,Sorbitol
12.7061111111111,-0.00334930921973064,Sorbitol
12.8002777777778,-0.00539778878913532,Sorbitol
12.8944444444444,-0.00595852138042562,Sorbitol
12.9886111111111,-0.00689524187845387,Sorbitol
13.0827777777778,-0.00726690807842202,Sorbitol
13.1769444444444,-0.00726583007976193,Sorbitol
13.2711111111111,-0.00577700510298779,Sorbitol
13.3652777777778,-0.00466416803295098,Sorbitol
13.4594444444444,-0.00485722140082812,Sorbitol
13.5536111111111,-0.00542049484300459,Sorbitol
13.6477777777778,-0.00636122615618088,Sorbitol
13.7419444444444,-0.00655357676419399,Sorbitol
13.8361111111111,-0.00711685863869195,Sorbitol
13.9302777777778,-0.00711831180330075,Sorbitol
14.0244444444444,-0.00861944122180316,Sorbitol
14.1186111111111,-0.00749614497073504,Sorbitol
14.2127777777778,-0.00675004085484683,Sorbitol
14.3069444444444,-0.00525478477424432,Sorbitol
14.4011111111111,-0.00413152604785117,Sorbitol
14.4952777777778,-0.00451050853358555,Sorbitol
14.5894444444444,-0.00432580615544143,Sorbitol
14.6838888888889,-0.00470271484971396,Sorbitol
14.7780555555556,-0.00564679491781706,Sorbitol
14.8722222222222,-0.00602627277218727,Sorbitol
14.9663888888889,-0.00584102780691758,Sorbitol
15.0605555555556,-0.00716433737943976,Sorbitol
15.1547222222222,-0.00584800856510261,Sorbitol
15.2488888888889,-0.00603933254394888,Sorbitol
15.3430555555556,-0.00566443421041549,Sorbitol
15.4372222222222,-0.00472331356450246,Sorbitol
15.5313888888889,-0.00434620270155035,Sorbitol
15.6255555555556,-0.003591241542109,Sorbitol
15.7197222222222,-0.00340563341339845,Sorbitol
15.8138888888889,-0.00473389672228324,Sorbitol
15.9080555555556,-0.00549269721777844,Sorbitol
16.0022222222222,-0.00568340738030151,Sorbitol
16.0963888888889,-0.00738952162809384,Sorbitol
16.1908333333333,-0.00739434315590788,Sorbitol
16.2855555555556,-0.00777519708519581,Sorbitol
16.3797222222222,-0.00758814521815527,Sorbitol
16.4738888888889,-0.00778447275634706,Sorbitol
16.5680555555556,-0.00626968282862245,Sorbitol
16.6622222222222,-0.00513646792043455,Sorbitol
16.7563888888889,-0.00437937298681984,Sorbitol
16.8505555555556,-0.00418989623498141,Sorbitol
16.9447222222222,-0.00361958811152428,Sorbitol
17.0388888888889,-0.00266844861644854,Sorbitol
17.1330555555556,-0.00343274780455592,Sorbitol
17.2272222222222,-0.00381546298791743,Sorbitol
17.3213888888889,-0.00381659416653338,Sorbitol
17.4155555555556,-0.00439293677274068,Sorbitol
17.5097222222222,-0.00553995712335543,Sorbitol
17.6038888888889,-0.00516101701974067,Sorbitol
17.6980555555556,-0.00439595922819633,Sorbitol
17.7922222222222,-0.0034399209045099,Sorbitol
17.8863888888889,-0.00324969748101814,Sorbitol
17.9805555555556,-0.00267677553349743,Sorbitol
18.0747222222222,-0.00172211878238714,Sorbitol
18.1688888888889,-0.0024893732750204,Sorbitol
18.2630555555556,-0.0028733956468322,Sorbitol
18.3572222222222,-0.00287443256891007,Sorbitol
18.4516666666667,-0.00364015658556285,Sorbitol
18.5455555555556,-0.00421433669490623,Sorbitol
18.64,-0.00555720526287388,Sorbitol
18.7341666666667,-0.00536886093743165,Sorbitol
18.8283333333333,-0.00460547347010377,Sorbitol
18.9225,-0.00537742779069062,Sorbitol
19.0166666666667,-0.00461010847415943,Sorbitol
19.1108333333333,-0.00442184118826061,Sorbitol
19.205,-0.00480723189583095,Sorbitol
19.2991666666667,-0.00480799808064598,Sorbitol
19.3933333333333,-0.00442413974270551,Sorbitol
19.4875,-0.00462009903615593,Sorbitol
19.5816666666667,-0.00423854537602192,Sorbitol
19.6758333333333,-0.00443220305334682,Sorbitol
19.77,-0.00424046849226133,Sorbitol
19.8641666666667,-0.00462971466332285,Sorbitol
19.9583333333333,-0.00559531684735082,Sorbitol
20.0525,-0.00405336019039122,Sorbitol
20.1466666666667,-0.00424740711106768,Sorbitol
20.2408333333333,-0.00405529100680302,Sorbitol
20.335,-0.003477011877598,Sorbitol
20.4291666666667,-0.00251256972345128,Sorbitol
20.5233333333333,-0.00231929512933952,Sorbitol
20.6175,-0.00290105747459961,Sorbitol
20.7116666666667,-0.0021275713855679,Sorbitol
20.8058333333333,-0.00212912223590795,Sorbitol
20.9,-0.00387364163974267,Sorbitol
20.9941666666667,-0.00523044715895455,Sorbitol
21.0883333333333,-0.00406963333923973,Sorbitol
21.1825,-0.00465178807301965,Sorbitol
21.2766666666667,-0.00484622892217669,Sorbitol
21.3708333333333,-0.00465295588671006,Sorbitol
21.465,-0.00407196896661984,Sorbitol
21.5591666666667,-0.00310326816190714,Sorbitol
21.6533333333333,-0.00388103939884863,Sorbitol
21.7475,-0.00310834280046485,Sorbitol
21.8416666666667,-0.00291546374041708,Sorbitol
21.9358333333333,-0.00349787892230738,Sorbitol
22.03,-0.00388574777906331,Sorbitol
22.1241666666667,-0.00291554145012361,Sorbitol
22.2183333333333,-0.00369479298536921,Sorbitol
22.3125,-0.00408494440510866,Sorbitol
22.4069444444444,-0.0040861210245093,Sorbitol
22.5011111111111,-0.00272467115180884,Sorbitol
22.5952777777778,-0.00214243091006872,Sorbitol
22.6894444444444,-0.00233741191567731,Sorbitol
22.7836111111111,-0.00331363919291038,Sorbitol
22.8777777777778,-0.00390024271718598,Sorbitol
22.9719444444444,-0.00312011537295332,Sorbitol
23.0661111111111,-0.00214515319465147,Sorbitol
23.1602777777778,-0.000975356182279705,Sorbitol
23.2544444444444,-0.00273399972448732,Sorbitol
23.3486111111111,-0.00312366779585029,Sorbitol
23.4427777777778,-0.00331810702916732,Sorbitol
23.5369444444444,-0.00312643061401819,Sorbitol
23.6311111111111,-0.0035180750923697,Sorbitol
23.7252777777778,-0.0035188662938757,Sorbitol
23.8194444444444,-0.00430017724681542,Sorbitol
23.9136111111111,-0.00488586376095587,Sorbitol
24.0077777777778,-0.00410455280801613,Sorbitol
24.1019444444444,-0.00391249680850304,Sorbitol
24.1961111111111,-0.00215345765581551,Sorbitol
24.2902777777778,-0.00234868488736022,Sorbitol
24.3844444444444,-0.00235027371637977,Sorbitol
24.4786111111111,-0.000980108230272748,Sorbitol
24.5727777777778,-0.00255027551652399,Sorbitol
24.6669444444444,-0.0037280006871026,Sorbitol
24.7611111111111,-0.00353118139392231,Sorbitol
24.8552777777778,-0.0041204428027748,Sorbitol
24.9494444444444,-0.00431726209595519,Sorbitol
25.0436111111111,-0.00412163927346369,Sorbitol
25.1377777777778,-0.00470970421162748,Sorbitol
25.2319444444444,-0.00392521880384624,Sorbitol
25.3261111111111,-0.00373239587726273,Sorbitol
25.4202777777778,-0.00314233519509114,Sorbitol
25.5144444444444,-0.00216382876384343,Sorbitol
25.6086111111111,-0.00295071199158311,Sorbitol
25.7027777777778,-0.00354024680483415,Sorbitol
25.7969444444444,-0.00275479613973402,Sorbitol
25.8911111111111,-0.00275498600584086,Sorbitol
25.9852777777778,-0.00354415256104614,Sorbitol
26.0794444444444,-0.00393950791083063,Sorbitol
26.1738888888889,-0.00394092533273867,Sorbitol
26.2680555555556,-0.00354827804993736,Sorbitol
26.3619444444444,-0.00394197293835869,Sorbitol
26.4561111111111,-0.0039458966428001,Sorbitol
26.5502777777778,-0.00355088822712674,Sorbitol
26.6444444444444,-0.00394694908078186,Sorbitol
26.7386111111111,-0.00394763089540631,Sorbitol
26.8330555555556,-0.00256617616259368,Sorbitol
26.9272222222222,-0.00197563148683282,Sorbitol
27.0213888888889,-0.00217328995667959,Sorbitol
27.1155555555556,-0.00217348065126316,Sorbitol
27.2097222222222,-0.00296605647428888,Sorbitol
27.3038888888889,-0.00336330303222661,Sorbitol
27.3980555555556,-0.00336451919761647,Sorbitol
27.4922222222222,-0.00415583692420354,Sorbitol
27.5863888888889,-0.00455555800489303,Sorbitol
27.6805555555556,-0.00554694146588502,Sorbitol
27.7747222222222,-0.00614185362010396,Sorbitol
27.8688888888889,-0.00515453404306009,Sorbitol
27.9630555555556,-0.00575311641012117,Sorbitol
28.0572222222222,-0.0047621399938473,Sorbitol
28.1513888888889,-0.00436893183460321,Sorbitol
28.2455555555556,-0.0045685972110962,Sorbitol
28.3397222222222,-0.00437097549393433,Sorbitol
28.4338888888889,-0.00477235834241878,Sorbitol
28.5280555555556,-0.00457719576538812,Sorbitol
28.6222222222222,-0.0039798311889075,Sorbitol
28.7163888888889,-0.00417991035896686,Sorbitol
28.8105555555556,-0.0039818832844054,Sorbitol
28.9047222222222,-0.00338574996522424,Sorbitol
28.9988888888889,-0.00358459787798414,Sorbitol
29.0930555555556,-0.00239109998232204,Sorbitol
29.1872222222222,-0.00199258331860136,Sorbitol
29.2813888888889,-0.00239316056633189,Sorbitol
29.3755555555556,-0.00239480903354,Sorbitol
29.4697222222222,-0.00319307871138672,Sorbitol
29.5638888888889,-0.00479209930918252,Sorbitol
29.6580555555556,-0.0047958151934325,Sorbitol
29.7522222222222,-0.0053960680145988,Sorbitol
29.8463888888889,-0.00559656611338116,Sorbitol
29.9405555555556,-0.00539730948977888,Sorbitol
30.0347222222222,-0.00479829814379264,Sorbitol
30.1288888888889,-0.00379953207542166,Sorbitol
30.2230555555556,-0.0024010112846664,Sorbitol
30.3172222222222,-0.00180075846349986,Sorbitol
30.4113888888889,-0.00200292045702865,Sorbitol
30.5055555555556,-0.00180449835915236,Sorbitol
30.5997222222222,-0.00341058326859425,Sorbitol
30.6938888888889,-0.00461487466417238,Sorbitol
30.7880555555556,-0.00541739395275371,Sorbitol
30.8822222222222,-0.00581852869720732,Sorbitol
30.9763888888889,-0.00581853706547587,Sorbitol
31.0705555555556,-0.00642299061254606,Sorbitol
31.165,-0.00642518509770237,Sorbitol
31.2591666666667,-0.00582550851060456,Sorbitol
31.3533333333333,-0.00462396155683671,Sorbitol
31.4475,-0.00402236144596183,Sorbitol
31.5419444444444,-0.00301874603314734,Sorbitol
31.6361111111111,-0.00181195984160135,Sorbitol
31.7302777777778,-0.0016107856878503,Sorbitol
31.8244444444444,-0.00221670277073292,Sorbitol
31.9186111111111,-0.0024197652115645,Sorbitol
32.0127777777778,-0.00221974634360303,Sorbitol
32.1069444444444,-0.0028245961904191,Sorbitol
32.2011111111111,-0.00221890481276998,Sorbitol
32.2952777777778,-0.00262199778884234,Sorbitol
32.3894444444445,-0.00282333389417006,Sorbitol
32.4836111111111,-0.00383381012140786,Sorbitol
32.5777777777778,-0.0044403500793706,Sorbitol
32.6719444444444,-0.0034349371360906,Sorbitol
32.7661111111111,-0.00303226845017528,Sorbitol
32.8602777777778,-0.00343620471945033,Sorbitol
32.9544444444444,-0.00363796159019458,Sorbitol
33.0486111111111,-0.00363753906240827,Sorbitol
33.1427777777778,-0.00343493713609071,Sorbitol
33.2369444444444,-0.0028326330856933,Sorbitol
33.3311111111111,-0.00283433029070282,Sorbitol
33.4252777777778,-0.00344639332585206,Sorbitol
33.5194444444444,-0.00364857093972771,Sorbitol
33.6136111111111,-0.00364814485381998,Sorbitol
33.7077777777778,-0.00344511506812948,Sorbitol
33.8019444444444,-0.00303948158265581,Sorbitol
33.8961111111111,-0.00344639332585162,Sorbitol
33.9902777777778,-0.00344767158357403,Sorbitol
34.0844444444444,-0.00304331635582261,Sorbitol
34.1786111111111,-0.00223332764259659,Sorbitol
34.2727777777778,-0.00223332764259682,Sorbitol
34.3669444444444,-0.00203029785690632,Sorbitol
34.4611111111111,-0.00284241699966896,Sorbitol
34.5552777777778,-0.00345364576596968,Sorbitol
34.6494444444444,-0.00264109874136147,Sorbitol
34.7436111111111,-0.00366224705224103,Sorbitol
34.8377777777778,-0.0040728566215018,Sorbitol
34.9319444444444,-0.00407134198420673,Sorbitol
35.0261111111111,-0.0038674291212074,Sorbitol
35.1202777777778,-0.00447863257428135,Sorbitol
35.2144444444444,-0.00366344764975332,Sorbitol
35.3088888888889,-0.0036642194204536,Sorbitol
35.4030555555556,-0.00325790815119538,Sorbitol
35.4969444444444,-0.00244444849061205,Sorbitol
35.5913888888889,-0.00244417176225275,Sorbitol
35.6855555555556,-0.00101932734034136,Sorbitol
35.7797222222222,-0.00163127367182814,Sorbitol
35.8738888888889,-0.00326414694040033,Sorbitol
35.9680555555556,-0.00346963960729451,Sorbitol
36.0622222222222,-0.00326737580264915,Sorbitol
36.1563888888889,-0.00490366190352619,Sorbitol
36.2505555555556,-0.00388379178171044,Sorbitol
36.3447222222222,-0.00367903957873642,Sorbitol
36.4388888888889,-0.00326996851110798,Sorbitol
36.5330555555556,-0.0047062765103389,Sorbitol
36.6272222222222,-0.00450238914196875,Sorbitol
36.7213888888889,-0.00388943070597065,Sorbitol
36.8155555555556,-0.00286690660604865,Sorbitol
36.9097222222222,-0.00266136785507658,Sorbitol
37.0038888888889,-0.00225131870855788,Sorbitol
37.0980555555556,-0.00163679189116661,Sorbitol
37.1922222222222,-0.00204555406599102,Sorbitol
37.2866666666667,-0.00225193628516336,Sorbitol
37.3808333333333,-0.00204859866584002,Sorbitol
37.475,-0.00143544253287448,Sorbitol
37.5691666666667,-0.00287044535142839,Sorbitol
37.6633333333333,-0.00307528093547953,Sorbitol
37.7575,-0.00307539081693678,Sorbitol
37.8516666666667,-0.0038973339343466,Sorbitol
37.9463888888889,-0.0043090151197311,Sorbitol
38.0405555555556,-0.00430996221720155,Sorbitol
38.1347222222222,-0.00390146128054594,Sorbitol
38.2288888888889,-0.0030823263119755,Sorbitol
38.3230555555556,-0.00411302676370652,Sorbitol
38.4172222222222,-0.00473316755174184,Sorbitol
38.5116666666667,-0.00494025210940656,Sorbitol
38.6055555555556,-0.00576767330897402,Sorbitol
38.6997222222222,-0.00597680205338433,Sorbitol
38.7938888888889,-0.00660259303434899,Sorbitol
38.8880555555556,-0.00763685941665024,Sorbitol
38.9822222222222,-0.00805196578476512,Sorbitol
39.0766666666667,-0.00784650608235308,Sorbitol
39.1708333333333,-0.00702334762802888,Sorbitol
39.265,-0.00661744192315177,Sorbitol
39.3591666666667,-0.00662111282986534,Sorbitol
39.4533333333333,-0.00600413164046255,Sorbitol
39.5475,-0.00476599949399714,Sorbitol
39.6416666666667,-0.00518479284918164,Sorbitol
39.7358333333333,-0.00498141029679032,Sorbitol
39.83,-0.00643896353043041,Sorbitol
39.9241666666667,-0.00623157027272495,Sorbitol
40.0183333333333,-0.00665037899095337,Sorbitol
40.1125,-0.00748935520553524,Sorbitol
40.2066666666667,-0.00749607947702195,Sorbitol
40.3008333333333,-0.00687121692598339,Sorbitol
40.395,-0.00687391320242877,Sorbitol
40.4891666666667,-0.00625174886690806,Sorbitol
40.5833333333333,-0.00605066828873273,Sorbitol
40.6775,-0.0052166207419763,Sorbitol
40.7716666666667,-0.0050114947669909,Sorbitol
40.8658333333333,-0.00542987446639248,Sorbitol
40.96,-0.00522882706727397,Sorbitol
41.0541666666667,-0.00544164220366715,Sorbitol
41.1483333333333,-0.00627930819353233,Sorbitol
41.2425,-0.00774863907617752,Sorbitol
41.3366666666667,-0.00628612222001504,Sorbitol
41.4308333333333,-0.00649895312284182,Sorbitol
41.525,-0.00608195291945803,Sorbitol
41.6191666666667,-0.0062922227883123,Sorbitol
41.7133333333333,-0.00587985319319194,Sorbitol
41.8075,-0.00588307092516729,Sorbitol
41.9016666666667,-0.00525640452865264,Sorbitol
41.9961111111111,-0.00631178814024484,Sorbitol
42.09,-0.00673591424312122,Sorbitol
42.1844444444444,-0.00652981000328892,Sorbitol
42.2786111111111,-0.00695157934903165,Sorbitol
42.3727777777778,-0.00674867918955451,Sorbitol
42.4669444444444,-0.00696353799671197,Sorbitol
42.5611111111111,-0.00760402066547967,Sorbitol
42.655,-0.00740060527249785,Sorbitol
42.7494444444444,-0.00761235791031226,Sorbitol
42.8436111111111,-0.007189066649009,Sorbitol
42.9377777777778,-0.00613326010926252,Sorbitol
43.0319444444444,-0.00570923573030307,Sorbitol
43.1261111111111,-0.00592383396370526,Sorbitol
43.2208333333333,-0.00550481916191173,Sorbitol
43.3152777777778,-0.00339030418801331,Sorbitol
43.4094444444444,-0.00318035850533678,Sorbitol
43.5036111111111,-0.00254642326729927,Sorbitol
43.5977777777778,-0.00382320364202119,Sorbitol
43.6919444444444,-0.0046764525239196,Sorbitol
43.7861111111111,-0.00510347754931569,Sorbitol
43.8802777777778,-0.00510441431173826,Sorbitol
43.9744444444444,-0.00574680897788684,Sorbitol
44.0686111111111,-0.00681967468465027,Sorbitol
44.1627777777778,-0.00724543284788273,Sorbitol
44.2569444444444,-0.00831407275901278,Sorbitol
44.3511111111111,-0.00746819772279496,Sorbitol
44.4452777777778,-0.00811580906156341,Sorbitol
44.5394444444444,-0.00790907298823472,Sorbitol
44.6336111111111,-0.00812526403376968,Sorbitol
44.7277777777778,-0.00769998675570007,Sorbitol
44.8219444444444,-0.00770710842133633,Sorbitol
44.9161111111111,-0.00685798830990665,Sorbitol
45.0102777777778,-0.00643272366081363,Sorbitol
45.1044444444444,-0.00664749922610535,Sorbitol
45.1986111111111,-0.00622653380011229,Sorbitol
45.2927777777778,-0.00623035626406948,Sorbitol
45.3869444444444,-0.00558904920612517,Sorbitol
45.4811111111111,-0.00558650075218843,Sorbitol
45.5752777777778,-0.00623353986182452,Sorbitol
45.6694444444444,-0.0051580337660541,Sorbitol
45.7636111111111,-0.00473196781569389,Sorbitol
45.8580555555556,-0.00494778494953871,Sorbitol
45.9530555555556,-0.0058128588543824,Sorbitol
46.0472222222222,-0.00495391507645662,Sorbitol
46.1413888888889,-0.00474363252342554,Sorbitol
